id,product_id,size,color_id,price
1,1,42,1,5500.00
2,2,43,2,3200.00
3,3,38,3,7200.00
4,4,43,4,8900.00
5,1,44,5,5500.00
6,5,39,1,6100.00
7,6,37,6,4800.00
8,7,45,7,7800.00
9,3,39,1,7200.00
10,8,36,8,6700.00
11,1,41,1,5500.00
12,9,35,9,12500.00
13,6,38,10,4800.00
14,10,44,4,8400.00
15,4,44,1,8900.00
16,5,37,4,6100.00
17,1,39,6,5500.00
18,7,46,4,7800.00
19,8,36,1,6700.00
20,2,42,5,3200.00
21,11,43,5,1500.00
22,9,34,10,12500.00
23,3,36,3,7200.00
24,10,43,1,8400.00
25,4,42,4,8900.00
26,6,45,6,4800.00
27,5,38,1,6100.00
28,1,38,11,5500.00
29,7,44,7,7800.00
30,8,45,4,6700.00
